date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:19:36	1671/1671	---MCZ	200	added ('OK')	application/javascript	etag:W/%225807f37e-687%22	http://altair_html.tzdthemes.com/assets/js/pages/pages_issues.min.js	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/js/pages/pages_issues.min.js	(from http://altair_html.tzdthemes.com/page_issues_list.html)
18:19:37	94107/94107	---MCZ	200	added ('OK')	text/css	etag:W/%225807f37e-16f9b%22	http://altair_html.tzdthemes.com/assets/css/error_page.min.css	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/css/error_page.min.css	(from http://altair_html.tzdthemes.com/error_404.html)
18:19:37	2744/2744	---M--	200	added ('OK')	image/gif	etag:%225807f380-ab8%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:37	2115/2115	---M--	200	added ('OK')	image/gif	etag:%225807f380-843%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/indeterminate.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/indeterminate.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:38	63/63	---M--	200	added ('OK')	image/gif	etag:%225807f380-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-h.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-h.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:38	6535/6535	---M--	200	added ('OK')	image/gif	etag:%225807f380-1987%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading-image.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/loading-image.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:38	63/63	---M--	200	added ('OK')	image/gif	etag:%225807f380-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-v.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/slider-v.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:38	17684/17684	---M--	200	added ('OK')	image/png	etag:%225807f380-4514%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:38	787/787	---M--	200	added ('OK')	image/png	etag:%225807f380-313%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite_kpi.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite_kpi.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:39	6215/6215	---M--	200	added ('OK')	image/png	etag:%225807f380-1847%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/imagebrowser.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/imagebrowser.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:39	1472/1472	---M--	200	added ('OK')	image/png	etag:%225807f380-5c0%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite_kpi_2x.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite_kpi_2x.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:39	988/988	---M--	200	added ('OK')	image/png	etag:%225807f380-3dc%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/markers.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/markers.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:40	2166/2166	---M--	200	added ('OK')	image/png	etag:%225807f380-876%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/markers_2x.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/markers_2x.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:40	2657/2657	---M--	200	added ('OK')	image/gif	etag:%225807f380-a61%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:41	6407/6407	---M--	200	added ('OK')	image/gif	etag:%225807f380-1907%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading-image.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/loading-image.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:42	13263/13263	---M--	200	added ('OK')	image/png	etag:%225807f380-33cf%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:42	2115/2115	---M--	200	added ('OK')	image/gif	etag:%225807f380-843%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/indeterminate.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/indeterminate.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:42	63/63	---M--	200	added ('OK')	image/gif	etag:%225807f380-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-h.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-h.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:42	63/63	---M--	200	added ('OK')	image/gif	etag:%225807f380-3f%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-v.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/slider-v.gif	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:43	787/787	---M--	200	added ('OK')	image/png	etag:%225807f380-313%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite_kpi.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite_kpi.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:43	6381/6381	---M--	200	added ('OK')	image/png	etag:%225807f380-18ed%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/imagebrowser.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/imagebrowser.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:44	1472/1472	---M--	200	added ('OK')	image/png	etag:%225807f380-5c0%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite_kpi_2x.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite_kpi_2x.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:44	39526/39526	---M--	200	added ('OK')	image/png	etag:%225807f380-9a66%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite_2x.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/Material/sprite_2x.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.material.min.css)
18:19:44	988/988	---M--	200	added ('OK')	image/png	etag:%225807f380-3dc%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/markers.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/markers.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:44	2166/2166	---M--	200	added ('OK')	image/png	etag:%225807f380-876%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/markers_2x.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/markers_2x.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:45	1093/1093	---M--	200	added ('OK')	image/png	etag:%225807f37e-445%22	http://altair_html.tzdthemes.com/assets/img/avatars/user@2x.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/img/avatars/user@2x.png	(from http://altair_html.tzdthemes.com/assets/css/login_page.min.css)
18:19:45	5344/5344	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225807f380-14e0%22	http://altair_html.tzdthemes.com/assets/skins/dropify/fonts/dropify.eot	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/dropify/fonts/dropify.eot	(from http://altair_html.tzdthemes.com/assets/skins/dropify/css/dropify.css)
18:19:45	3052/3052	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225807f380-bec%22	http://altair_html.tzdthemes.com/assets/skins/dropify/fonts/dropify.woff	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/dropify/fonts/dropify.woff	(from http://altair_html.tzdthemes.com/assets/skins/dropify/css/dropify.css)
18:19:46	1969/1969	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225807f380-7b1%22	http://altair_html.tzdthemes.com/assets/skins/dropify/fonts/dropify.svg	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/dropify/fonts/dropify.svg	(from http://altair_html.tzdthemes.com/assets/skins/dropify/css/dropify.css)
18:19:46	5180/5180	---M--	200	added ('OK')	application/octet-stream	etag:%225807f380-143c%22	http://altair_html.tzdthemes.com/assets/skins/dropify/fonts/dropify.ttf	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/dropify/fonts/dropify.ttf	(from http://altair_html.tzdthemes.com/assets/skins/dropify/css/dropify.css)
18:19:46	203/203	---M--	200	added ('OK')	image/png	etag:%225807f380-cb%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/textures/transtexture.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/textures/transtexture.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.common-material.min.css)
18:19:47	1835/1835	---M--	200	added ('OK')	image/png	etag:%225807f380-72b%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/textures/transparency.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/textures/transparency.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.common-material.min.css)
18:19:47	33745/33745	---M--	200	added ('OK')	image/png	etag:%225807f380-83d1%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite_2x.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/MaterialBlack/sprite_2x.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.materialblack.min.css)
18:19:47	1713/1713	---M--	200	added ('OK')	image/png	etag:%225807f380-6b1%22	http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/textures/hue.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/kendo-ui/styles/textures/hue.png	(from http://altair_html.tzdthemes.com/bower_components/kendo-ui/styles/kendo.common-material.min.css)
18:19:48	3396/3396	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225807f380-d44%22	http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/font/context-menu-icons.eot?2cl8a	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/font/context-menu-iconsda23.eot	(from http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.css)
18:19:48	1604/1604	---M--	200	added ('OK')	application/octet-stream	etag:%225807f380-644%22	http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/font/context-menu-icons.woff2?2cl8a	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/font/context-menu-iconsda23.woff2	(from http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.css)
18:19:48	2076/2076	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225807f380-81c%22	http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/font/context-menu-icons.woff?2cl8a	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/font/context-menu-iconsda23.woff	(from http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.css)
18:19:49	3188/3188	---M--	200	added ('OK')	application/octet-stream	etag:%225807f380-c74%22	http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/font/context-menu-icons.ttf?2cl8a	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/font/context-menu-iconsda23.ttf	(from http://altair_html.tzdthemes.com/bower_components/jQuery-contextMenu/dist/jquery.contextMenu.min.css)
18:19:49	6999/6999	---M--	200	added ('OK')	image/png	etag:%225807f380-1b57%22	http://altair_html.tzdthemes.com/assets/skins/jquery-ui/material/images/ui-icons_727272_256x240.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jquery-ui/material/images/ui-icons_727272_256x240.png	(from http://altair_html.tzdthemes.com/assets/skins/jquery-ui/material/jquery-ui.min.css)
18:19:50	6992/6992	---M--	200	added ('OK')	image/png	etag:%225807f380-1b50%22	http://altair_html.tzdthemes.com/assets/skins/jquery-ui/material/images/ui-icons_454545_256x240.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jquery-ui/material/images/ui-icons_454545_256x240.png	(from http://altair_html.tzdthemes.com/assets/skins/jquery-ui/material/jquery-ui.min.css)
18:19:50	4549/4549	---M--	200	added ('OK')	image/png	etag:%225807f380-11c5%22	http://altair_html.tzdthemes.com/assets/skins/jquery-ui/material/images/ui-icons_e53935_256x240.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jquery-ui/material/images/ui-icons_e53935_256x240.png	(from http://altair_html.tzdthemes.com/assets/skins/jquery-ui/material/jquery-ui.min.css)
18:19:50	148/148	---M--	200	added ('OK')	image/png	etag:%225807f37e-94%22	http://altair_html.tzdthemes.com/assets/skins/jtable/close.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jtable/close.png	(from http://altair_html.tzdthemes.com/assets/skins/jtable/jtable.min.css)
18:19:50	6922/6922	---M--	200	added ('OK')	image/png	etag:%225807f380-1b0a%22	http://altair_html.tzdthemes.com/assets/skins/jquery-ui/material/images/ui-icons_212121_256x240.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jquery-ui/material/images/ui-icons_212121_256x240.png	(from http://altair_html.tzdthemes.com/assets/skins/jquery-ui/material/jquery-ui.min.css)
18:19:50	104/104	---M--	200	added ('OK')	image/png	etag:%225807f37e-68%22	http://altair_html.tzdthemes.com/assets/skins/jtable/column-sortable.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jtable/column-sortable.png	(from http://altair_html.tzdthemes.com/assets/skins/jtable/jtable.min.css)
18:19:51	123/123	---M--	200	added ('OK')	image/png	etag:%225807f37e-7b%22	http://altair_html.tzdthemes.com/assets/skins/jtable/column-asc.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jtable/column-asc.png	(from http://altair_html.tzdthemes.com/assets/skins/jtable/jtable.min.css)
18:19:51	115/115	---M--	200	added ('OK')	image/png	etag:%225807f37e-73%22	http://altair_html.tzdthemes.com/assets/skins/jtable/column-desc.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jtable/column-desc.png	(from http://altair_html.tzdthemes.com/assets/skins/jtable/jtable.min.css)
18:19:51	148/148	---M--	200	added ('OK')	image/png	etag:%225807f37e-94%22	http://altair_html.tzdthemes.com/assets/skins/jtable/edit.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jtable/edit.png	(from http://altair_html.tzdthemes.com/assets/skins/jtable/jtable.min.css)
18:19:51	130/130	---M--	200	added ('OK')	image/png	etag:%225807f37e-82%22	http://altair_html.tzdthemes.com/assets/skins/jtable/delete.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jtable/delete.png	(from http://altair_html.tzdthemes.com/assets/skins/jtable/jtable.min.css)
18:19:52	4671/4671	---M--	200	added ('OK')	image/gif	etag:%225807f37e-123f%22	http://altair_html.tzdthemes.com/assets/skins/jtable/spinner.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/assets/skins/jtable/spinner.gif	(from http://altair_html.tzdthemes.com/assets/skins/jtable/jtable.min.css)
18:19:52	325/325	---M--	200	added ('OK')	image/png	etag:%225807f382-145%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_highlight-soft_75_cccccc_1x100.png	(from http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css)
18:19:52	324/324	---M--	200	added ('OK')	image/png	etag:%225807f382-144%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_glass_75_e6e6e6_1x400.png	(from http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css)
18:19:52	323/323	---M--	200	added ('OK')	image/png	etag:%225807f382-143%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_glass_75_dadada_1x400.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_glass_75_dadada_1x400.png	(from http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css)
18:19:53	265/265	---M--	200	added ('OK')	image/png	etag:%225807f382-109%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_glass_65_ffffff_1x400.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_glass_65_ffffff_1x400.png	(from http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css)
18:19:53	393/393	---M--	200	added ('OK')	image/png	etag:%225807f382-189%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_glass_55_fbf9ee_1x400.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_glass_55_fbf9ee_1x400.png	(from http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css)
18:19:53	390/390	---M--	200	added ('OK')	image/png	etag:%225807f382-186%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_glass_95_fef1ec_1x400.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-bg_glass_95_fef1ec_1x400.png	(from http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css)
18:19:54	7025/7025	---M--	200	added ('OK')	image/png	etag:%225807f382-1b71%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-icons_222222_256x240.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-icons_222222_256x240.png	(from http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css)
18:19:55	4676/4676	---M--	200	added ('OK')	image/png	etag:%225807f382-1244%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-icons_2e83ff_256x240.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-icons_2e83ff_256x240.png	(from http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css)
18:19:55	7090/7090	---M--	200	added ('OK')	image/png	etag:%225807f382-1bb2%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-icons_454545_256x240.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-icons_454545_256x240.png	(from http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css)
18:19:55	4676/4676	---M--	200	added ('OK')	image/png	etag:%225807f382-1244%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-icons_cd0a0a_256x240.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-icons_cd0a0a_256x240.png	(from http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css)
18:19:55	329/329	---M--	200	added ('OK')	image/gif	etag:%225807f37e-149%22	http://altair_html.tzdthemes.com/file_manager/img/crop.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/crop.gif	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:19:55	7111/7111	---M--	200	added ('OK')	image/png	etag:%225807f382-1bc7%22	http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-icons_888888_256x240.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/images/ui-icons_888888_256x240.png	(from http://altair_html.tzdthemes.com/bower_components/jquery-ui/themes/smoothness/jquery-ui.min.css)
18:19:56	1727/1727	---M--	200	added ('OK')	image/gif	etag:%225807f37e-6bf%22	http://altair_html.tzdthemes.com/file_manager/img/progress.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/progress.gif	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:19:57	312/312	---M--	200	added ('OK')	image/png	etag:%225807f37e-138%22	http://altair_html.tzdthemes.com/file_manager/img/arrows-normal.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/arrows-normal.png	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:19:57	14681/14681	---M--	200	added ('OK')	image/png	etag:%225807f37e-3959%22	http://altair_html.tzdthemes.com/file_manager/img/logo.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/logo.png	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:19:59	7365/7365	---M--	200	added ('OK')	image/png	etag:%225807f37e-1cc5%22	http://altair_html.tzdthemes.com/file_manager/img/icons-small.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/icons-small.png	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:19:59	20043/20043	---M--	200	added ('OK')	image/png	etag:%225807f37e-4e4b%22	http://altair_html.tzdthemes.com/file_manager/img/toolbar.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/toolbar.png	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:19:59	1849/1849	---M--	200	added ('OK')	image/gif	etag:%225807f37e-739%22	http://altair_html.tzdthemes.com/file_manager/img/spinner-mini.gif	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/spinner-mini.gif	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:19:59	201/201	---M--	200	added ('OK')	image/png	etag:%225807f37e-c9%22	http://altair_html.tzdthemes.com/file_manager/img/arrows-active.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/arrows-active.png	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:20:00	434/434	---M--	200	added ('OK')	image/png	etag:%225807f37e-1b2%22	http://altair_html.tzdthemes.com/file_manager/img/volume_icon_local.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/volume_icon_local.png	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:20:00	526/526	---M--	200	added ('OK')	image/png	etag:%225807f37e-20e%22	http://altair_html.tzdthemes.com/file_manager/img/volume_icon_ftp.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/volume_icon_ftp.png	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:20:00	748/748	---M--	200	added ('OK')	image/png	etag:%225807f37e-2ec%22	http://altair_html.tzdthemes.com/file_manager/img/volume_icon_sql.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/volume_icon_sql.png	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:20:00	902/902	---M--	200	added ('OK')	image/png	etag:%225807f37e-386%22	http://altair_html.tzdthemes.com/file_manager/img/volume_icon_dropbox.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/volume_icon_dropbox.png	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:20:01	776/776	---M--	200	added ('OK')	image/png	etag:%225807f37e-308%22	http://altair_html.tzdthemes.com/file_manager/img/volume_icon_googledrive.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/volume_icon_googledrive.png	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
18:20:01	18556/18556	---M--	200	added ('OK')	image/png	etag:%225807f37e-487c%22	http://altair_html.tzdthemes.com/file_manager/img/dialogs.png	D:/WORKSPACE/web/Altair/altair_html.tzdthemes.com/file_manager/img/dialogs.png	(from http://altair_html.tzdthemes.com/file_manager/css/elfinder.min.css)
